conversion_id,user_id,conversion_date,conversion_type,revenue,plan_name
CONV00001,USER0006,2024-06-28,subscription_purchase,99.0,Pro
CONV00002,USER0015,2024-10-31,subscription_purchase,99.0,Pro
CONV00003,USER0021,2025-04-16,subscription_purchase,99.0,Pro
CONV00004,USER0025,2024-10-01,subscription_purchase,29.0,Starter
CONV00005,USER0027,2025-05-28,subscription_purchase,29.0,Starter
CONV00006,USER0029,2025-09-13,subscription_purchase,29.0,Starter
CONV00007,USER0030,2025-04-19,subscription_purchase,59.0,Growth
CONV00008,USER0033,2025-08-03,subscription_purchase,99.0,Pro
CONV00009,USER0039,2025-04-13,subscription_purchase,99.0,Pro
CONV00010,USER0052,2024-02-29,subscription_purchase,59.0,Growth
CONV00011,USER0053,2024-09-11,subscription_purchase,29.0,Starter
CONV00012,USER0061,2024-07-02,subscription_purchase,59.0,Growth
CONV00013,USER0065,2024-10-27,subscription_purchase,29.0,Starter
CONV00014,USER0070,2024-09-30,subscription_purchase,29.0,Starter
CONV00015,USER0072,2025-08-05,subscription_purchase,99.0,Pro
CONV00016,USER0073,2025-12-11,subscription_purchase,59.0,Growth
CONV00017,USER0074,2024-08-27,subscription_purchase,29.0,Starter
CONV00018,USER0083,2025-06-17,subscription_purchase,99.0,Pro
CONV00019,USER0085,2025-05-26,subscription_purchase,99.0,Pro
CONV00020,USER0094,2024-06-12,subscription_purchase,59.0,Growth
CONV00021,USER0095,2025-10-21,subscription_purchase,59.0,Growth
CONV00022,USER0101,2025-04-27,subscription_purchase,29.0,Starter
CONV00023,USER0102,2025-03-27,subscription_purchase,29.0,Starter
CONV00024,USER0107,2024-10-28,subscription_purchase,29.0,Starter
CONV00025,USER0109,2024-09-26,subscription_purchase,59.0,Growth
CONV00026,USER0110,2025-08-04,subscription_purchase,59.0,Growth
CONV00027,USER0113,2024-08-18,subscription_purchase,29.0,Starter
CONV00028,USER0119,2025-06-22,subscription_purchase,29.0,Starter
CONV00029,USER0120,2025-10-02,subscription_purchase,59.0,Growth
CONV00030,USER0124,2024-02-08,subscription_purchase,59.0,Growth
CONV00031,USER0128,2024-03-06,subscription_purchase,99.0,Pro
CONV00032,USER0132,2024-03-04,subscription_purchase,59.0,Growth
CONV00033,USER0133,2025-09-26,subscription_purchase,59.0,Growth
CONV00034,USER0140,2024-06-28,subscription_purchase,99.0,Pro
CONV00035,USER0146,2025-12-10,subscription_purchase,59.0,Growth
CONV00036,USER0147,2024-03-12,subscription_purchase,29.0,Starter
CONV00037,USER0153,2025-05-01,subscription_purchase,99.0,Pro
CONV00038,USER0157,2025-10-13,subscription_purchase,29.0,Starter
CONV00039,USER0158,2024-04-24,subscription_purchase,59.0,Growth
CONV00040,USER0166,2024-11-22,subscription_purchase,29.0,Starter
CONV00041,USER0169,2024-10-26,subscription_purchase,99.0,Pro
CONV00042,USER0172,2025-04-02,subscription_purchase,59.0,Growth
CONV00043,USER0175,2024-09-15,subscription_purchase,59.0,Growth
CONV00044,USER0179,2024-06-15,subscription_purchase,59.0,Growth
